,Actual Speed,Goal Speed,Goal Status,Ori W,Ori X,Ori Y,Ori Z,Pos X,Pos Y,Pos Z,Time
20,3.2384125981,3.5729724215000003,0,0.9159650967,0.0033989779,-0.0050997015000000005,0.40121114350000003,0.7829093942,-24.6888425596,0.196389319,3.5875
21,3.0143317993,3.5729724215000003,0,0.9165673084,0.0008618491000000001,0.0018160223000000001,0.39987539110000003,0.8922230994,-24.5722554452,0.19657312540000002,3.6275
22,3.4750324553,3.5729724215000003,0,0.9166656945,0.0024704360000000003,2.70676e-05,0.3996472204,0.9807327690000001,-24.4784991673,0.1967902825,3.6725
23,3.1892626212,3.3606874769,0,0.9164409075000001,-0.0008941157,0.0060171837,0.4001238022,1.1325049437,-24.3162941726,0.1967554467,3.735
24,3.6587972525,2.6663906286,0,0.9162522913000001,-0.0003698934,0.0028201930000000004,0.400591623,1.2396395275,-24.1997938675,0.1968286269,3.785
25,3.5467584766,5.557801229,0,0.9153166303,0.0009805245,0.0008222128000000001,0.4027329497,1.3513942117,-24.0780790359,0.1968168087,3.8275
26,3.8783327089,5.244564261,0,0.9134828743000001,0.0062657426000000006,-0.0095444132,0.40671695680000003,1.471028923,-23.9460545435,0.1965802584,3.89
27,3.9026633314,5.244564261,0,0.9143909725,0.0030283083,-0.0058480938,0.40477867840000004,1.6015332783,-23.8004395768,0.1964632,3.9325
28,4.3023256589,4.8291366382,0,0.9161464361,0.0034738589,-0.005398126400000001,0.4007923403,1.7489343484000002,-23.6392777496,0.1965946277,3.975
29,4.4383909184,4.5857412671999995,0,0.9159131487000001,0.0030526077,0.0003810008,0.40136472240000004,1.8924257078000002,-23.4865451289,0.1966460794,4.03
30,4.1422277836,3.7137604751,0,0.9151397213,-0.0013909773000000002,0.0092156713,0.4030290648,2.0633579661,-23.3035665788,0.19666986620000002,4.0775
31,4.6278728695,3.5397256715000003,0,0.9158528856,-0.0025632281,0.007647865,0.40143297310000003,2.2497871742,-23.0984540075,0.1969305069,4.145
32,4.1256478005,3.2793221405,0,0.9154078641000001,-0.0007114348,0.0079694873,0.4024480382,2.3506887511,-22.9877918238,0.1971316113,4.1875
33,3.9238997307,3.2793221405,0,0.9117687509,0.0006552002000000001,0.008582492300000001,0.41061375580000004,2.4899260107,-22.8333270704,0.1969380427,4.225
34,4.0152332521,2.4807777282,0,0.9108980611,-0.002301804,0.0092486975,0.41252137600000005,2.6085314468,-22.696262269400002,0.19667034190000002,4.285
35,3.9067162103,4.353086509,0,0.9113259328000001,-0.0027427553,0.0074579995000000005,0.4116089161,2.7415591813,-22.5415149251,0.1967506148,4.3275
36,3.9846662657,4.353086509,0,0.9099954428,0.0026028320000000002,0.0010841025,0.4146086637,2.8768490792,-22.3874303107,0.1969962332,4.38
37,3.598339693,4.023453077,0,0.9055082595,0.0008582872000000001,0.006901848,0.42427163440000004,3.0172550693,-22.2222809513,0.1965533397,4.435
38,3.8596034403,3.2735810606,0,0.9040096369,0.0019678271,0.0011080834,0.42750611250000004,3.1050118567,-22.1121309761,0.19629542490000002,4.47
39,3.1315848002,2.985340673,0,0.9041130172,-0.0039402254000000005,0.0104209074,0.42714813760000003,3.2719149541,-21.9013523098,0.1968639373,4.5475
40,3.6348600799,2.4846781772,0,0.9024943745,-0.000294608,0.0044305166,0.4306787523,3.3388809583,-21.8195416792,0.1971376645,4.5875
41,3.0786418737,5.5087335403,0,0.8994384702,-0.0012663796,0.011324644600000001,0.4368988292,3.4475781813,-21.6837139725,0.1970101554,4.635
42,3.5369014667,5.109005589,0,0.8997860133000001,0.0048037808,-0.0071211823,0.4362468828,3.5595514906,-21.538184779,0.1965754359,4.68
43,3.6466904403,5.109005589,0,0.9009338379,0.00424933,-0.0066666266,0.4338844535,3.6576804533000002,-21.4127272015,0.1963296585,4.73
44,3.9893824132,4.453060925,0,0.9009382154000001,0.0063732914,-0.0088543152,0.4338102284,3.7969623618,-21.2410944842,0.19656924480000001,4.785
45,4.2892919193,4.397688434,0,0.9009638430000001,0.0028613544,-0.0011663811,0.43388317060000003,3.8938319119,-21.1231845929,0.1966222571,4.82
46,4.3599177629,4.3956897626,0,0.9019373548,0.0020777889,0.0004194398,0.43186168500000005,4.0324572578,-20.9516648835,0.1967207648,4.8725000000000005
47,4.1458314356,4.3956897626,0,0.9046140722,0.0009778984,-0.0011652956,0.42622888950000004,4.2147421923,-20.7268631231,0.1968581707,4.9375
48,4.6113670669,3.5685711164000002,0,0.9058960036,0.0019397501,-0.001475271,0.4234932014,4.3060150064,-20.6176987747,0.1968508108,4.9675
49,3.7957639551,3.5685711164000002,0,0.9059931343000001,-0.0029526848,0.010624843,0.4231487151,4.4430751466,-20.4564947465,0.19685342620000001,5.0175
50,4.3203464956,5.5708416334,0,0.9058721007,-0.0021121495,0.008691774900000001,0.4234568798,4.5827382669,-20.292087598,0.1969628951,5.0675
51,4.5897123053,5.5708416334,0,0.9057483392000001,0.0065150605,-0.0113425967,0.4236140289,4.7383008331,-20.1055112452,0.1967683882,5.135
52,4.7404593936,4.8506922731,0,0.9065573682,0.0037442581000000003,-0.0043878728,0.42204320310000004,4.8765840646,-19.9396657965,0.1964899501,5.1825
53,4.9757899674,4.3725922812,0,0.9075061475,0.0011315434,0.0001565513,0.4200372451,5.0701078,-19.7128499369,0.1967096465,5.2375
54,4.4841587857,4.17567286,0,0.9069292417,-0.0021673763,0.0108366438,0.4211380061,5.1730352834,-19.5936078663,0.1969767802,5.28
55,4.6161065417,4.17567286,0,0.9059209758000001,-0.0010884453,0.0078322511,0.42337295220000004,5.3257057262,-19.4139708576,0.19711302800000002,5.32
56,4.5620620071,3.1652739182,0,0.9054898762,-0.0023843439,0.0087220335,0.4242715228,5.479277034,-19.2281085986,0.196852101,5.3775
57,4.1734429383,2.7224618435,0,0.9048438837,-0.0010427007,0.0073158102,0.42567938380000003,5.6199483004,-19.0561198472,0.196843707,5.4375
58,4.2782764282,2.7224618435,0,0.9043575641,-0.0030293479000000002,0.0087738105,0.4266746296,5.7499329425,-18.8987237354,0.19699000630000002,5.4825
59,4.4919052167,5.271067417,0,0.9032399443,0.0011261141000000001,0.0020313604,0.4291295941,5.8889285087,-18.7310448239,0.1971022429,5.5275
60,4.5014083144,5.271067417,0,0.9007893732000001,0.007610254,-0.006728607100000001,0.43413743790000003,6.0426941775,-18.54110454,0.19645076350000001,5.5825
61,4.6339597242,4.9592613695,0,0.9004591892,0.0051204725,-0.00722814,0.43485029999999997,6.1701667297,-18.3789364501,0.1959958004,5.6325
62,4.6021275247,4.5778273593000005,0,0.9018162452,0.0012012447,-0.0007300080000000001,0.43211744230000004,6.3252276301,-18.1813142691,0.1964465554,5.6775
63,4.6939042606,3.9708141382,0,0.9017311335,8.029e-05,0.0028272917000000002,0.43228805540000004,6.4695814443,-18.0019216251,0.1970483898,5.725
64,4.6444382796,3.5928819453000003,0,0.9005872936,-0.0018559402,0.0105613741,0.4345429087,6.6208793668,-17.8146753064,0.1971404574,5.775
65,4.4394960238,3.5928819453000003,0,0.9009339351000001,-0.0023567064,0.009003761400000001,0.4338564542,6.8092200977,-17.5783358277,0.1969326794,5.84
66,4.6542492466,3.0967946009,0,0.9013067232,-0.0034821758,0.007314575,0.433105717,6.9000644171,-17.4637306945,0.1968445131,5.88
67,4.6820209767000005,5.6604069435,0,0.9021753587,0.0009716121,0.0002122227,0.4313683265,7.0436669454,-17.2844085065,0.1969131953,5.9325
68,4.7345052118,5.3528392079,0,0.9007520560000001,0.006943539,-0.0071083491,0.4342199814,7.1918957287,-17.100825728,0.19664644420000002,5.975
69,4.9199612671,4.9061887535,0,0.9006968111,0.0032390632,-0.0024070864000000003,0.4344294752,7.3344426606,-16.9216571718,0.1963390475,6.0325
70,4.8058658157,4.5265790787,0,0.9036465747,-0.0022882419,0.0064255592,0.4282246421,7.5205342109,-16.6890580438,0.1968412534,6.095
71,4.7896501639,4.5265790787,0,0.9043845097000001,0.0003799424,0.0047964715,0.4266913499,7.6693107746999996,-16.5081454687,0.1970314719,6.14
72,4.9251237044,4.5265790787,0,0.9046180720000001,-0.0008195985,0.0048806824,0.4261943816,7.825962324,-16.3206609091,0.19698982980000002,6.1875
73,4.7551185876,4.5265790787,0,0.9051955825,-0.0001113641,0.0062372108,0.42494945840000004,7.9488215205,-16.174182542,0.19697777400000002,6.23
74,4.3329996466,5.8114011573,0,0.9048701676,-0.0020341928,0.0095018887,0.4255767333,8.1431518595,-15.9410043175,0.1968467697,6.29
75,5.0787453712,5.4872332908,0,0.9043084319,0.0036319148000000002,-0.0055162975000000005,0.4268285835,8.3078865264,-15.7409406499,0.19685256780000002,6.3475
76,4.7947084295,5.4872332908,0,0.9045022942000001,0.0051252176,-0.0063121836,0.4263912386,8.4124059233,-15.6139098373,0.1966234893,6.39
77,5.1857189831,5.4872332908,0,0.9060142282,0.0016002288,-0.0015140645,0.4232414976,8.5773893325,-15.4144039336,0.1966829018,6.44
78,4.8204779856,5.2232403122,0,0.9086883313,0.0037072232,-0.004342822200000001,0.4174361184,8.7509162146,-15.2094481753,0.1969434571,6.4925
79,5.2670358686,5.2232403122,0,0.9107734756,0.0016827574000000001,-0.0030586867,0.41289161890000003,8.9249598051,-15.0101567583,0.1969778354,6.5325
80,5.1828064584,5.2232403122,0,0.910466993,0.0019309286000000001,0.0009293474,0.4135761871,9.0592814221,-14.8585726588,0.1968660301,6.5725
81,5.1001849196,4.1082657959,0,0.9104148257,0.0015449950000000002,0.0049719486000000005,0.4136637982,9.281068811,-14.607375632,0.19671578,6.64
82,5.1305099658,4.1082657959,0,0.9126542438,-0.0025343287,0.0084247188,0.4086377766,9.465086193,-14.3987570722,0.19677954990000002,6.6875
83,5.3961569139,6.0683890299,0,0.9131017787000001,0.0030092704000000002,-0.0009930697,0.4077193887,9.6018611335,-14.2457874272,0.1970571887,6.7275
84,5.3999875415,5.4386747672,0,0.9106486262000001,0.0008481624,0.0026600864,0.413172221,9.7670817143,-14.0612526872,0.19688832220000002,6.775
85,5.3017828747,5.4386747672,0,0.9096520898,0.0026116366000000003,0.0023347916,0.415356237,9.9231757465,-13.8820106832,0.19662024800000003,6.8275
86,5.4913251746,4.9057568983,0,0.9100553002,-0.0025965669,0.0067935688,0.4144230397,10.1381961132,-13.6305993068,0.1966859939,6.88
87,5.5657807977000004,3.9520072687,0,0.9099872829000001,-0.0010476537,0.0053002462,0.4146009585,10.3108816258,-13.4317392173,0.197063602,6.93
88,4.9243287074,3.4134686421,0,0.9080929565,-0.0008260551,0.0088571854,0.41867415760000004,10.4884236173,-13.2278210421,0.1969922067,6.9825
89,5.02221573,2.9742966803,0,0.9083446242000001,-0.0006427329,0.0083950888,0.4181377202,10.60240298,-13.0938959253,0.1968158768,7.0225
90,4.5024623054,2.9742966803,0,0.9110076132,-0.0024189418000000002,0.0086931838,0.4122908027,10.8244854129,-12.8351190912,0.1970547109,7.0875
91,4.5180084078,2.9742966803,0,0.9115881637000001,-0.0036306882,0.0082404825,0.4110060003,10.9104078034,-12.7378533174,0.1972016888,7.1275
92,4.5475758574,5.2890139422,0,0.9094162708,-0.0005307348,0.0086453489,0.4157968526,11.1152907511,-12.5065701721,0.19695377190000002,7.1825
93,4.2386675549,4.160997949,0,0.9093199931,-0.0007789264,0.0053151852,0.4160628465,11.2602450175,-12.33728415,0.1966696914,7.2375
94,4.2351927816,3.8415888404,0,0.9099744036,-0.006083276,0.0131671162,0.41441067260000003,11.3754471359,-12.2021148438,0.19659890300000002,7.275
95,4.3296567866,3.8415888404,0,0.9100768361,-0.0034354008,0.0105145353,0.41429192000000004,11.5149371872,-12.0418328353,0.1970242113,7.325
96,3.9598667235000002,3.0966621268,0,0.9087887178,-0.0004935247,0.0095621321,0.41714672300000005,11.6434584651,-11.8949316068,0.1971470117,7.3725
97,3.872302204,2.3038447919,0,0.9097162527,-0.0028421125,0.011286790500000001,0.4150673083,11.7665533563,-11.7515451733,0.1968918566,7.425
98,3.5019675722,2.3038447919,0,0.911802824,-0.0038289287000000003,0.0099647398,0.41048952910000003,11.935572953,-11.5582161814,0.1969200247,7.4925
99,3.6350471899,5.6032214218,0,0.9118638726,-0.0025661824,0.0079302342,0.41040809440000003,12.0151139811,-11.4701537251,0.1969893413,7.5225
100,3.8911411316,5.6032214218,0,0.9099655101,0.0095147422,-0.0124777025,0.4143869533,12.141193861,-11.3298670574,0.1968208311,7.5775
101,4.0845689573,5.1073244483,0,0.9099959596,0.005343718700000001,-0.0033055863,0.4145695012,12.303352258,-11.141711455,0.1961848041,7.6325
102,4.5907006366,5.1073244483,0,0.9118585099000001,0.0036194149,-0.0074609419,0.41042087190000004,12.4347289001,-10.9886782403,0.1962558284,7.68
103,3.9245139106,3.9054984186,0,0.9129211209,0.0001549672,0.0017567727,0.4081322294,12.5910410348,-10.8131705088,0.196698599,7.745
104,4.6284646013,3.9054984186,0,0.911862233,0.0010740329,0.002917648,0.41048459400000004,12.6971240466,-10.6963151721,0.1968649109,7.77
105,4.1547715258,3.4233055328,0,0.9106171588,-0.0014704403,0.0101986694,0.4131225182,12.8890310517,-10.4800879392,0.19670287720000001,7.8325
106,4.2366352124,2.7121536697,0,0.9100603763,-0.0019297713000000001,0.0087656807,0.4143785109,13.0214681994,-10.3259231333,0.19652269890000001,7.88
107,4.1221464476,2.0264871637,0,0.9093194613000001,-0.0025569318,0.009840295300000001,0.41597445590000004,13.1157627937,-10.2149496197,0.19657309750000002,7.925
108,3.7934802295,2.0264871637,0,0.9090564288,-0.0028389483,0.0093340386,0.4165587898,13.2595835989,-10.0465381741,0.19692910200000002,7.9725
109,3.74193572,2.0264871637,0,0.9081745094,-0.0016627640000000002,0.008856056000000001,0.41849476210000003,13.3983509536,-9.8859951699,0.197076528,8.025
110,3.447177827,5.3886527101,0,0.9083705315,-0.0017392778,0.0069696998000000005,0.41810450330000004,13.5303358524,-9.7313518419,0.19683173040000002,8.085
111,4.0174799261,5.3886527101,0,0.9089101515,0.0057293874,-0.0089948757,0.41685561390000003,13.6299755236,-9.6150690659,0.1966374856,8.13
112,3.8700467610000002,5.3886527101,0,0.9072132577,0.0072500676,-0.0078977977,0.42053438200000004,13.7570329132,-9.4682116331,0.1964632406,8.185
113,4.2318403777,4.3601053598,0,0.9051315081,0.0056223954,-0.0063530704,0.425047033,13.8911194805,-9.3080668795,0.1961921326,8.2225
114,4.1812888849,3.3506079961,0,0.9067799077,-0.0049912122,0.0093690926,0.42147064780000004,14.057907791,-9.1038026924,0.1964615807,8.2875
115,4.0079804996,3.1818437001,0,0.9070177001,-0.0020012716,0.0077338730000000005,0.4210167144,14.1804931271,-8.9582200971,0.1970172343,8.33
116,3.8581881293,3.1818437001,0,0.9042608837,-0.0013888474,0.0108044804,0.4268414091,14.2869945319,-8.8339673262,0.1972029301,8.37
117,3.7989339796,5.8798482354,0,0.9016694526000001,-0.0009995623,0.0104751949,0.43229789430000004,14.4419100444,-8.6418034576,0.196791194,8.4325
118,4.2744396356,5.8798482354,0,0.9047227159000001,0.0018939874,-0.005918962000000001,0.4259556151,14.5469147646,-8.5070200114,0.196591905,8.48
119,3.5804622334,5.8798482354,0,0.9066442278,0.0038388065000000003,-0.0081638248,0.4217995492,14.6727677918,-8.3537502947,0.1965603612,8.5275
120,4.2117820128,5.8798482354,0,0.9039867036,0.004901257,-0.0040326333,0.42751345630000004,14.7908558292,-8.2161140871,0.1966018743,8.57
121,4.6215426079,5.8798482354,0,0.9013075449,0.0088513071,-0.0063800152,0.4330423296,14.9344853291,-8.0435538527,0.19653886310000002,8.63
122,4.9047310224,5.8798482354,0,0.9050467335,0.0035711939,-0.009073949000000001,0.4252003294,15.1291973297,-7.797677293,0.19628998,8.6825
123,5.1753460839,5.8798482354,0,0.9071056654,0.0019771773,-0.008622211500000001,0.4208100047,15.2333832508,-7.6696022634,0.1966381939,8.72
124,5.5051805021,5.8798482354,0,0.9068908425000001,0.0032073459,-0.0045804962,0.4213285319,15.4569194431,-7.4064836322,0.1971274941,8.785
125,5.2978413228,5.297240981,0,0.9047257582,0.0024000955000000003,0.0037220408,0.4259714643,15.6203987307,-7.2159945026,0.19693022940000002,8.8275
126,5.7398156742,1.1762938968,0,0.9073827600000001,-0.0013644591,0.0066070698,0.42025112940000003,15.8266474228,-6.9691376809,0.1965584414,8.8875
127,5.3130515694,1.8048803027,0,0.9098203778,-0.0035835297,0.0066820115000000005,0.41493299370000003,15.9507105366,-6.8217659282,0.196770713,8.925
128,5.1644197535,1.8048803027,0,0.9111784684,-0.0022294574,0.0085372057,0.41191739990000004,16.1968954964,-6.5399914048,0.1970963903,8.9875
129,4.9310465028,1.8048803027,0,0.9102941254,-0.002861727,0.0109056359,0.41380851,16.3169807461,-6.4044466585,0.1970276297,9.0225
130,4.5150280532,2.0204229473,0,0.9111983765,-0.0031359887,0.0103752839,0.4118252515,16.4749624138,-6.2238364985,0.19698994520000002,9.0725
131,4.7168992213,2.0204229473,0,0.9128137659000001,-0.0030542846,0.0091840283,0.4082613791,16.6374003259,-6.0399513835,0.1971944408,9.1225
132,4.795340044,2.0204229473,0,0.9106623889000001,-0.0007711033000000001,0.0080228943,0.4130726959,16.8267497179,-5.8278873116,0.1970692479,9.1825
133,4.4636572104,2.0204229473,0,0.9093998808,-0.0011759627,0.0084837079,0.4158347034,16.9551967958,-5.6807811939,0.19684176620000002,9.225
134,4.2899162401,5.3666936385,0,0.9101972890000001,-0.0032669398000000002,0.0073783134,0.4140963447,17.1140159804,-5.4937593179,0.19659211710000002,9.2825
135,4.5446208939,5.3666936385,0,0.9081123133000001,0.004672197800000001,-0.0044384219,0.4186770802,17.2902371378,-5.2909604059,0.1969709085,9.34
136,4.6068280485,5.3666936385,0,0.904050486,0.00676269,-0.0037458037,0.4273557696,17.4359448361,-5.1191683844,0.19654851110000002,9.3875
137,4.6046110622,5.3666936385,0,0.9038668334000001,0.0051716528,-0.0041713548,0.42776231870000003,17.5245615438,-5.0092644496,0.1961533151,9.4275
138,4.7595690045,5.3666936385,0,0.9057628304,0.0033765345,-0.004416926000000001,0.4237484924,17.6927214672,-4.7988876019,0.1961993046,9.48
139,4.5115289131,5.3666936385,0,0.9062383371,0.0002514147,0.0008193234,0.4227662971,17.8562370274,-4.6018481585,0.19693626520000002,9.5275
140,5.4407445254,1.2320439923,0,0.9046109246,0.0026005339000000002,-0.0007998754,0.4262296007,18.0424041904,-4.3817126766,0.1970083209,9.585
141,4.8994702616,1.2320439923,0,0.9043249132000001,-0.0027439735,0.0114827048,0.4266814614,18.1873487402,-4.2073539725,0.196748904,9.635
142,4.9855298933,1.097928115,0,0.9076181812,-0.0023319454,0.0068794550000000005,0.41973381120000003,18.3759791789,-3.9796301964,0.1970568084,9.6825
143,4.6178769385,1.8375266298000001,0,0.9080563014,-0.0018647818,0.0071817058,0.4187824007,18.5056679259,-3.8274967097,0.19717874130000002,9.73
144,4.6993600082,3.6513981151,0,0.907807859,-0.0019383327,0.009962481,0.4192635007,18.7198224589,-3.5816313805,0.19703053850000002,9.7875
145,4.6248775477,3.6513981151,0,0.9062247301,-0.0011705667,0.0093545545,0.42269121190000003,18.8333249591,-3.4482970441000003,0.19687359510000002,9.8325
146,4.5923172128,3.6513981151,0,0.9052428741,-0.001922936,0.0089725045,0.4247954042,18.9637103651,-3.2898695676,0.1966293664,9.8775
147,4.6196624858,4.8744232722,0,0.9062960057,-0.000822951,0.0025400139,0.4226350923,19.1108346914,-3.110141887,0.1967400665,9.93
148,4.7508707137,4.8744232722,0,0.9043967778,0.0021035552,0.0027959032000000003,0.4266781297,19.2661544722,-2.9245693237,0.1967782283,9.9775
149,4.472549876,4.8744232722,0,0.9019576434000001,0.0025109227000000003,0.0011561478,0.43181566450000003,19.4001224483,-2.7605649009,0.1966413552,10.0325
150,4.6181285829,4.8744232722,0,0.9015024208,0.0019752859,-8.37008e-05,0.4327695421,19.5260076188,-2.6013194385,0.1965140116,10.07
151,4.9767413102999996,4.8744232722,0,0.9014969308,0.0027331609,-0.0029363317,0.4327669021,19.6963507885,-2.3847505192,0.1968539486,10.13
152,4.366853484,4.8744232722,0,0.9007695089000001,0.0022428048,-0.0006878152,0.43429113340000003,19.8056811845,-2.2478616823,0.19694212490000002,10.1725
153,4.8892569701,4.8744232722,0,0.8987439380000001,0.0036823274,-0.0009268121,0.4384574271,19.9550216302,-2.0607422844,0.19669920940000002,10.22
154,5.1988181349,4.8744232722,0,0.8977874794,0.0035319576000000003,-0.0018141539,0.44041103070000004,20.1285128995,-1.8374679629,0.1965058084,10.2825
155,4.556428605,4.1943385761,0,0.8978722204,-0.0011699214000000001,0.0084259382,0.4401739549,20.2943999253,-1.6205010909,0.1966011007,10.34
156,4.7658983279000005,4.1943385761,0,0.8970222591,-0.0041829536,0.0104808518,0.4418412852,20.4280324438,-1.4467081179,0.1970352866,10.3875
157,4.7450207662,1.0900237638,0,0.8951586745000001,-0.0015431545,0.0105882137,0.4456191826,20.5643726575,-1.2686552397,0.1971578,10.43
158,4.8841381463,1.0900237638,0,0.894839754,-0.0042968246000000005,0.0094548796,0.4462666885,20.6949646996,-1.0937727982,0.1969903862,10.47
159,4.0820830757,1.8341005757,0,0.9053716379000001,-0.0140890962,0.0054969548,0.4243506548,20.8843181814,-0.849640358,0.19721305860000002,10.54
160,3.8868325544,1.8341005757,0,0.9104960441000001,-0.014371913200000001,0.0006646473,0.4132674194,20.9667393836,-0.7524280119000001,0.1977001535,10.57
161,3.8204872787,3.4794841621,0,0.9139176374,-0.0060253845000000006,0.0095722451,0.40574205960000004,21.1065957376,-0.6007366224,0.197888258,10.62
162,3.9081784064000002,5.5757032058,0,0.9127939871,-0.00014368130000000002,0.0103837779,0.40828824820000004,21.2435793372,-0.4577875628,0.1969408005,10.68
163,4.1955110631,5.5757032058,0,0.911589646,0.007331123,-0.0085015087,0.41094804570000004,21.3790642419,-0.3075921271,0.1963301574,10.735
164,4.3390572741,5.0914404521,0,0.9132618547,0.0034245015,-0.007144672,0.4072959748,21.5362474432,-0.1252484357,0.19613348460000002,10.78
165,4.4715230109,4.491660983,0,0.9138871012,0.0042296718,-0.006741856300000001,0.4058904082,21.6757379549,0.0321291177,0.1966915385,10.8325
166,4.7618137633,3.996466812,0,0.9113675882000001,0.0020739601,0.0030287586,0.4115770214,21.8154903047,0.1862403072,0.1967112897,10.885
167,4.7218058877,3.996466812,0,0.9092168897,-0.0010985636,0.006604539600000001,0.4162689283,22.0573762047,0.4662484391,0.196697598,10.955
168,4.3013885846,3.996466812,0,0.909824445,-0.0042723143,0.0082014509,0.4148903022,22.1362515478,0.5604989676000001,0.19658076500000002,10.98
169,3.9489167467,3.5036625933,0,0.9085997231,-0.0028226255000000002,0.0106800144,0.41752187160000004,22.2567185006,0.702061931,0.1967763442,11.0275
170,4.1164288864,4.4203723426,0,0.9027919346000001,0.0012949919,0.0119189644,0.4299104374,22.4058979131,0.8802229667,0.1969073828,11.085
171,4.2078470726,4.4203723426,0,0.9022420617,-0.0001462505,0.0034589113,0.4312160439,22.550227023,1.065992855,0.1964458168,11.135
172,3.8450019614,4.4203723426,0,0.9041280159,-0.0020897862000000002,0.0014165916,0.4272542064,22.6629373039,1.2098535908,0.1965170565,11.1825
173,4.3271658356,4.4203723426,0,0.9041816009,0.0029257927,-0.0011226272,0.42713676030000003,22.7853938804,1.3576269324,0.1968954711,11.235
174,3.8899371369,4.1647098997,0,0.9015649209000001,-0.0001989816,0.008760001,0.4325551019,22.9448921542,1.5485947578,0.19676558130000002,11.2875
175,4.2938074054,6.3910157237,0,0.9017300929000001,0.0005637216,0.0008618928,0.4322982523,23.0283878006,1.6532390524,0.1966350789,11.3325
176,3.7917771614999998,6.3910157237,0,0.9048177914000001,0.002123161,-0.0050668811,0.42576352980000004,23.1635611231,1.8235410961,0.196748357,11.38
177,4.7484380506,5.9805407339,0,0.9041501949,0.0061891374,-0.0057038412,0.42713181310000004,23.3011320035,1.9896792945000001,0.19662990500000002,11.43
178,4.776622839,5.9805407339,0,0.9023377152000001,0.0064337098,-0.0069492872,0.43092570420000004,23.4335782557,2.1493101118,0.1965441929,11.4825
179,5.0358120965,5.9805407339,0,0.9045358806,0.0050259104,-0.0064093609,0.4263197168,23.6270857533,2.3865677779,0.1964901966,11.53
180,5.595556979,5.9805407339,0,0.9080584409,0.0037680039,-0.007585340800000001,0.418757845,23.7932176091,2.5862114073,0.1967246479,11.585
181,5.3888975241,5.3444757461,0,0.9090746310000001,0.0020780858,-0.0027890443,0.41661879230000004,23.9617062548,2.7816415791,0.196880776,11.6375
182,5.4537378783,3.6297053341,0,0.9083317156,0.0006745516,0.0044852375,0.4182259222,24.1354521682,2.9798842257000002,0.1968812523,11.6825
183,5.3694892164,3.6297053341,0,0.9091953014,-0.0010483957,0.0078017777,0.4162954924,24.3248543814,3.1982612868,0.1968524005,11.735
