,Actual Speed,Goal Speed,Goal Status,Ori W,Ori X,Ori Y,Ori Z,Pos X,Pos Y,Pos Z,Time
312,1.2700808088,1.0924203244,1,0.7821001124,-0.00030680810000000003,0.0101417277,0.6230701931,26.9933336309,6.757615373,0.1964351298,18.1225
313,1.4375610782,0.0,1,0.7719681279,0.0057098185,-0.0001947799,0.6356355634,27.000231635,6.8229727687,0.195886949,18.18
314,0.99172727,0.0,1,0.7620760819,-0.0038771308,0.0066799396,0.6474414194,27.0021843021,6.8814997869,0.1955868516,18.2225
315,1.0878584652,0.0,1,0.7535752636,-0.0062976239,0.0068619021,0.6572956537,27.0054587126,6.9578260545,0.1960390534,18.2875
316,1.0088147976,0.0,1,0.7514418726000001,-0.0066618247,0.007584331200000001,0.6597220704,27.0083738473,6.9881292558,0.19638758550000002,18.315
317,0.6151165011,1.2050215121,1,0.7483989616000001,-0.004692527,0.007471623100000001,0.6631901306,27.0139509427,7.0329847792,0.19631326940000002,18.3675
318,1.0660634433,1.2050215121,1,0.7465120347,0.0026655497,0.0010285877,0.6653657783,27.0189058479,7.0728902674,0.1958675199,18.42
319,1.0776883907,1.2126287024,1,0.7420697937,0.0033471262000000002,0.0004641059,0.6703141074,27.0229757781,7.119673308,0.1955169878,18.4725
320,1.0682183317,1.2126287024,1,0.7365576261,0.0040698898,0.0002686539,0.6763624970000001,27.0242950687,7.1636949565,0.19540793,18.525
321,1.111417145,3.3810395623,1,0.7283499204,0.0071266574,-0.0020988756000000003,0.6851650888,27.0237756839,7.220212494,0.1954802158,18.57
322,1.2940652122,5.3485374708,1,0.7195304744000001,0.0089216765,-0.0040843558,0.6943915453,27.0224072561,7.2898584015,0.1956173726,18.625
323,1.9558595224,5.3485374708,1,0.7139919134,0.0055182392,-0.0043382687,0.7001187586000001,27.0201516527,7.3800467716,0.19606701880000002,18.6775
324,1.9429101728,0.0,1,0.7120123770000001,0.00040837800000000004,0.0009557012000000001,0.7021661448000001,27.0200047212,7.4655745212,0.19645720390000002,18.7225
325,1.9413475745,0.0,1,0.710571401,-0.0072342497000000006,0.0094983572,0.7035237956,27.0213346676,7.5570015064,0.196795256,18.7725
326,1.8009420385000001,1.2059071187,1,0.7079437418,-0.0041886986000000005,0.0071606924,0.7062201057,27.0221830286,7.634303909,0.19678618250000002,18.8175
327,1.4239890352,1.3261351187,1,0.7055981128000001,-0.0050790606,0.008241668300000001,0.7085461038,27.0211087941,7.7071710516,0.1964758147,18.8675
328,1.2987675375,0.0,1,0.702250369,-0.0040316462,0.006750964900000001,0.7118866409,27.0178305609,7.7956964046,0.1960837111,18.9225
329,1.1839700845,0.0,1,0.7002847107,-0.0037738311,0.0048080873000000005,0.7138374916,27.0160020132,7.8570750897,0.1959768816,18.975
330,0.9846703101000001,0.0,1,0.6979544948,-0.006216201100000001,0.0094276966,0.7160530711,27.014850699,7.9331616469,0.19603329490000002,19.0275
331,0.87380447,0.0,1,0.6958540273,-0.0044418249,0.0068298585,0.7181370314000001,27.012349532,8.0077994793,0.19610485400000002,19.095
332,0.8407145691,0.0,1,0.6951834071,-0.0060096321000000005,0.0084368162,0.7187577721,27.0112661235,8.0267964283,0.1960888831,19.115
333,0.8798260385000001,1.2498367846,1,0.6939495785,-0.0019132010000000002,0.0031910028,0.7200139857000001,27.0091801441,8.0692337721,0.1959289002,19.1625
334,0.8851164051,2.8801487036,1,0.6940412403,0.004717495,-0.0042093117,0.7199074827,27.0078238977,8.1171981999,0.1958150699,19.22
335,0.8285358265,2.8801487036,1,0.6949618286,0.0075766505000000005,-0.006673711000000001,0.7189757386000001,27.0068513374,8.1596917131,0.19546678080000002,19.2675
