,Actual Speed,Goal Speed,Goal Status,Ori W,Ori X,Ori Y,Ori Z,Pos X,Pos Y,Pos Z,Time
42,4.0493088532,3.5396978638,0,0.9072699586,-0.005465136000000001,0.012347895900000001,0.4203318737,6.6020824309,-17.8203687566,0.197074408,5.0225
43,3.6211432736,4.0491650382,0,0.9072699586,-0.005465136000000001,0.012347895900000001,0.4203318737,6.6020824309,-17.8203687566,0.197074408,5.04
44,4.1877743681,3.9543388115,0,0.9074221035000001,-0.0020683032,0.009994054,0.4200963784,6.7665445085,-17.6314894846,0.1969586892,5.0875
45,3.720186981,3.9957676211,0,0.9069189308000001,-0.0020615897,0.0072013798,0.42123858200000003,6.8913231609,-17.4841859093,0.1967706643,5.15
46,4.1096327882,3.9357754839,0,0.9075002776000001,0.0008529377,0.0015886169,0.4200476104,7.0311035985,-17.3173252721,0.1968838117,5.205
47,3.6596182001,3.9357754839,0,0.9094197202000001,-0.0020977136,0.0035345751000000003,0.4158592057,7.1602557915,-17.1673840758,0.1968657802,5.245
48,3.5041946079,4.1001086836,0,0.9108592762000001,0.0016170714,0.0002241345,0.41271384,7.3092739435,-17.0012895359,0.1968459827,5.3075
49,3.8378985284000002,4.0696268481,0,0.9107795747,0.0030607946,-0.0020313058,0.4128765816,7.3657177211,-16.9389291441,0.1967374852,5.335
50,3.8460801109,3.5398358671,0,0.9117806831,0.0024121890000000003,0.00012636800000000002,0.4106703681,7.4944279616,-16.7947112311,0.19646449870000002,5.39
51,4.2558165484,4.0295248867,0,0.9133260424,-0.0029378374,0.0076071287,0.4071474437,7.6304531024,-16.6419578338,0.1966611975,5.4475
52,3.6799715656,3.9277834145,0,0.9120027261,0.0014393899,0.0014624111,0.4101790061,7.7711376396,-16.4851824046,0.1968620049,5.4975
53,3.6598820773,3.4443912969,0,0.9121470442,0.0014785604,0.0001299311,0.4098604235,7.9072830138,-16.3321630979,0.1967633161,5.5375
54,3.7559933355,3.0785777863,0,0.9134059646,-0.0024041669,0.0083680296,0.4069566805,8.0595726742,-16.1616268712,0.19672835500000002,5.59
55,3.8072068001,2.5179047454,0,0.9134283407,-0.0029581938000000003,0.009666767000000001,0.4068740212,8.1439531059,-16.0682282662,0.1969408551,5.635
56,3.6250678159,2.5179047454,0,0.9128631477,-0.0018485598000000001,0.007725974500000001,0.40818839490000003,8.3057004953,-15.8899301334,0.19699954990000001,5.69
57,3.5569520564,2.597047603,0,0.9125555387000001,-0.0031068827000000003,0.0098625043,0.4088220481,8.383098761,-15.8033405158,0.1968822089,5.7425
58,3.0379323634,4.2839181514,0,0.9128276652,-0.0023064591,0.006844047000000001,0.4082811445,8.5254355979,-15.6424954399,0.1968813658,5.8025
59,3.682867476,4.1244234561,0,0.9125072956,0.0031264129,-0.0053594496,0.40901337050000003,8.6467531968,-15.5074491442,0.1969485739,5.855
60,3.5664402182,4.1244234561,0,0.9121258535000001,0.0032171982,-0.0025509026,0.4098897047,8.7163148647,-15.4304941646,0.1968284401,5.895
61,3.6199174373,3.6645832491,0,0.9125150119000001,0.003358376,-0.0032266087,0.40901670290000003,8.8603834575,-15.2707735512,0.19653028790000002,5.945
62,3.5929275684,4.0478533323,0,0.9133255515,-0.0004190861,0.005697095100000001,0.4071901331,8.9867841506,-15.1294046544,0.1964495964,5.985
63,3.9975800343000003,4.0578110626,0,0.9148835857000001,0.0028988927,-0.0039429155000000006,0.40368809050000004,9.1086678199,-14.994989774,0.1968265836,6.0475
64,3.8964434934,4.0578110626,0,0.9150862597,0.0018576495,0.0018889812000000001,0.4032494491,9.2557820604,-14.8360270893,0.19674531920000002,6.1025
65,4.2945833624,3.7186090675,0,0.9149255166,0.0014991279000000001,0.0016185505,0.4036166895,9.3985292673,-14.6817149716,0.1967215086,6.145
66,3.8416374693,4.0440488439,0,0.9141508675000001,-0.0024238292000000002,0.0081872604,0.4052842032,9.5480436584,-14.5174039666,0.19677132860000002,6.1875
67,4.3792922264,4.0440488439,0,0.9136689412000001,0.0005615235,0.0027876703,0.4064492335,9.6331941541,-14.4222468541,0.19683344120000001,6.245
68,3.6695040017,3.8735402255,0,0.9130356207,-0.0026088387000000003,0.0094413445,0.4077621983,9.7911199615,-14.2452125555,0.1968900325,6.295
69,4.198913863,3.8735402255,0,0.9127146087,0.0009059476,0.0033157564,0.4085831961,9.9227479055,-14.0984132852,0.1968821172,6.3325
70,3.8126036361,4.1545434638,0,0.9123253315000001,-0.0005324539,0.0055155654,0.4094286073,10.0941312499,-13.9068831732,0.1969028759,6.3975
71,3.8596133472,4.1545434638,0,0.9124156279000001,-0.0003389015,0.0045368602,0.409239568,10.1909863932,-13.7981205603,0.1969318683,6.445
72,3.9597223406,3.9974554024,0,0.9136909201000001,0.0014265189,0.0004877573,0.4064069755,10.3478655772,-13.6235945841,0.1966645584,6.4975
73,3.9661179992,4.0988278398,0,0.9142528775000001,-0.0009497624000000001,0.0034988717,0.4051277968,10.4346523715,-13.5285229925,0.19669361130000002,6.5375
74,4.129655321,4.0490279473,0,0.9157957224000001,0.0010754091,0.00046296660000000003,0.401642657,10.5977429886,-13.352606458,0.1967678549,6.6175
75,4.0396370415,4.0490279473,0,0.9163815701,0.0001391612,0.0018304183,0.4003016964,10.8721485092,-13.0606909672,0.196735146,6.69
76,4.1638599911,4.0564935029,0,0.9169393339,-0.000340446,0.0031989792000000003,0.3990136697,10.9427565616,-12.9847670646,0.1967223268,6.7325
77,3.7610160387000002,4.0587157592,0,0.9179107587,0.00047182720000000004,0.0047194846000000006,0.3967585449,11.0415544854,-12.878885865200001,0.1968110874,6.7725
78,4.2282523737,4.0587157592,0,0.9184362761,-0.0022877281,0.0067359971,0.395504993,11.1614676434,-12.7524060048,0.19695534010000001,6.795
79,4.0262065679,3.9688870081000003,0,0.9185363758,0.0018288559,0.0017402603,0.3953284117,11.2384320444,-12.6720952456,0.1969586773,6.8475
80,3.8040092618,3.6601177619,0,0.9184889281,0.000407264,0.0032175301,0.39543339590000004,11.4138751626,-12.4883798097,0.1968580194,6.895
81,4.1080884190999996,3.9633673176,0,0.9189260025,-0.0013859209,0.0065244399,0.3943735702,11.5948950459,-12.2977646617,0.1968170417,6.9575
82,4.126651531,3.9845372348,0,0.9168908548,0.0011840585,0.0015391608,0.3991332977,11.7438532149,-12.1399813533,0.1968237301,6.9975000000000005
83,3.9203354459,3.9845372348,0,0.9153025793,0.0005445027,0.0048290155000000005,0.4027375975,11.902310894,-11.9655232093,0.1965924959,7.0625
84,4.1029623295,3.989121646,0,0.9151355856000001,0.0014903179,-0.0011766204,0.40314173000000003,11.973901015500001,-11.8853882665,0.1965668489,7.0825
85,4.2585011794,3.6596488181,0,0.9134946144,0.004120979800000001,-0.0033661255,0.4068160226,12.1461754127,-11.6940026406,0.1968164108,7.1575
86,3.6447721207,3.6596488181,0,0.9117976678,0.0012729744,0.0030281105000000003,0.41062662240000003,12.2348661554,-11.5949609959,0.1968073706,7.2
87,4.283637426,3.6596488181,0,0.9110355961000001,-0.001135455,0.0083955099,0.4122406684,12.3227106752,-11.4950061835,0.1967940401,7.2425
88,4.2243931512,4.0498440646,0,0.9096484664000001,-0.0028748987,0.0097069914,0.41525555620000004,12.4978784877,-11.2907001392,0.1969262701,7.3025
89,3.7248988981,4.0498440646,0,0.9083977382,-0.0001225993,0.0041903266000000005,0.41808608610000003,12.6241079195,-11.1424680638,0.19696234880000002,7.3475
90,3.7914917822,4.0498440646,0,0.9083760414000001,0.0006216673,-0.0006973441000000001,0.4181531952,12.749928899,-10.9948183273,0.1969425287,7.3975
91,4.2385590668,4.0498440646,0,0.9080339406,0.0022589005,0.0002811503,0.41889041650000003,12.9035093119,-10.8167306573,0.1966659909,7.46
92,4.0025397717,4.0498440646,0,0.9071165781,0.0008137281,0.0034919075,0.4208641803,12.9937602643,-10.7111064568,0.19662996100000002,7.4975
93,3.8247869582,4.0498440646,0,0.9062551902,9.26823e-05,0.0045251516,0.4227068069,13.1593970682,-10.5126965609,0.196782765,7.55
94,3.8617250328,4.0498440646,0,0.9060782397,0.0009605373,0.0028545318000000003,0.4230994594,13.2483778516,-10.405425363300001,0.1968604247,7.605
95,4.2784010474,4.0517724985,0,0.9047542876,0.0018000384,0.0018237139000000001,0.42592618260000004,13.4282799552,-10.1892916169,0.19678577290000002,7.6575
96,4.2362174665,4.0517724985,0,0.9037729612000001,0.0010765452,0.0030173656,0.4280002,13.5576779938,-10.032930384,0.1967097519,7.7075
97,3.8997255939,1.413631264,0,0.9035090403,-0.0004146937,0.0040159605000000004,0.4285500137,13.6919379258,-9.8675683706,0.1966228068,7.7525
