,Actual Speed,Goal Speed,Goal Status,Ori W,Ori X,Ori Y,Ori Z,Pos X,Pos Y,Pos Z,Time
29,3.9436578405000002,3.0015615698,0,0.91282377,-0.0027463729000000003,0.010237329100000001,0.40821614310000004,2.0533650254,-23.3641269249,0.19691405780000001,3.9875
30,3.9703985494,2.6596954312000003,0,0.9110350971000001,-0.0023108537,0.009033822,0.41222336400000004,2.1741502525,-23.2261660275,0.19685735000000001,4.04
31,3.75594931,2.6596954312000003,0,0.9093047579,-0.0012631456,0.008406981000000001,0.4160439694,2.2833836525,-23.0984472469,0.1967708924,4.08
32,3.5877364983,2.1174860712,0,0.9058471379,-0.0019216243000000001,0.0093024482,0.4234982108,2.4209897309,-22.9329219101,0.19678773500000002,4.14
33,3.4259198439,4.7549111077,0,0.9043672490000001,-0.0029066289,0.0089064835,0.4266522062,2.5129708488,-22.8191070273,0.1967357989,4.19
34,3.816970712,4.5094434074,0,0.9032637708000001,0.008123710900000001,-0.010185775900000001,0.42888788250000004,2.6243101561,-22.6799300823,0.1967008842,4.24
35,3.7455147864000002,4.5094434074,0,0.9041586920000001,0.0029111794,-0.0062849784,0.4271405901,2.7115326921,-22.5721679821,0.1964560616,4.2825
36,3.9866883847,4.4572696538,0,0.9065381709,0.0035667447,-0.0052237268,0.42207645720000003,2.8421214991,-22.4155285223,0.1963350603,4.3325
37,4.2886708686,4.2511407365,0,0.9072365574000001,0.0016645322,0.0023080181000000003,0.4206111403,3.0183442926,-22.2109146931,0.1966235285,4.395
38,4.0438785423,3.8541712647,0,0.9075042787,-0.0002742401,0.0028483693,0.4200330889,3.1226556836,-22.089428005,0.1968489719,4.435
39,3.9498426246,3.8410222357,0,0.9082376376,-0.0018585873,0.0083498151,0.4183673265,3.2808422384,-21.9044114675,0.1970714356,4.4875
40,4.395658137,3.3681798492,0,0.9080788332,-0.0016530623000000002,0.0060101543,0.4187528844,3.4209169319,-21.7411394875,0.1969681698,4.5375
41,3.6840106746,2.8176535079000002,0,0.9069691403000001,-0.0019453518000000002,0.0097894247,0.4210788065,3.570665436,-21.5657137644,0.1968052931,4.5975
42,3.7003388894,5.5658736952,0,0.9063066689,-0.0026697716000000002,0.0069830167000000005,0.4225545309,3.675454153,-21.440030578200002,0.1967417264,4.6425
43,4.0460620511,5.2104785021,0,0.9061053773000001,0.0055748410000000005,-0.007924787,0.4229410883,3.7954688765,-21.2943728606,0.196748162,4.695
44,3.874366556,5.2104785021,0,0.9038203762,0.0066525912,-0.0058161341,0.4278208073,3.9124416760000003,-21.1538656582,0.1965299788,4.74
45,4.5019608172,4.1602392968,0,0.9022535812,0.0044914005,-0.005016,0.43115327010000004,4.048963719,-20.9857638462,0.19635482040000002,4.79
46,4.121114203,3.6850041693,0,0.9049817204,-0.0040969159,0.009406276600000001,0.4253267251,4.2027860167,-20.794063816,0.1966728668,4.8375
47,4.6424142177,3.6850041693,0,0.9044091555,0.0002771556,0.0026852207,0.426657699,4.3406294739,-20.6276036794,0.1970917946,4.8875
48,4.0916827153,3.7594298945,0,0.9024897939000001,-0.0012569764,0.0102329217,0.4305878298,4.4504432709,-20.4957809389,0.1971164515,4.9425
49,4.1226241339,3.2700947615000002,0,0.9029967707000001,-0.0012401731,0.009467713,0.4295412162,4.5875832579,-20.328006769799998,0.19670979100000002,4.9925
50,3.9723061135,2.6458575767,0,0.9029007891,-0.0022012267,0.0090064918,0.4297489997,4.7189268389,-20.1651128809,0.1966628154,5.04
51,4.1529365359,5.8784034854,0,0.901014435,0.0066176549000000005,-0.0070265555,0.4336817061,4.8874584109,-19.9560241054,0.19681892180000002,5.11
52,4.1795412255,5.5974594664,0,0.8999287041,0.006808620400000001,-0.0066412203,0.43593332560000003,4.9758451419,-19.8445535698,0.19659785700000001,5.1525
53,4.5801596723,5.360063455,0,0.9001798208,0.0034747631,-0.004723986800000001,0.43547893190000003,5.07517435,-19.7177545128,0.1964414112,5.19
54,4.5207143122,5.360063455,0,0.9031775685000001,0.0040471408000000006,-0.0083830944,0.42916619650000004,5.2297111769,-19.5231592586,0.1965537699,5.245
55,4.90790564,4.7811408978,0,0.9034960469000001,0.0017495826000000002,2.0358e-06,0.4285928513,5.3747016168,-19.3473738159,0.1965291553,5.3
56,4.8688721928,4.481600391,0,0.9036719227000001,0.0013764636,0.0036203727,0.42820795700000003,5.5160340264,-19.1789544633,0.1967656265,5.3375
57,4.5467252287,4.481600391,0,0.9052251731000001,-0.0028686682,0.009748325300000001,0.4248106954,5.7114875229,-18.9445765688,0.1969163881,5.3875
58,4.4922338821,4.025833877,0,0.9044382005,-0.0019780085,0.0093157156,0.4264983545,5.9282168897,-18.6828654084,0.197024482,5.46
59,4.5423678932,4.025833877,0,0.904113359,-0.0024736126000000002,0.0083770604,0.4272033945,6.0215858861,-18.5686358898,0.1970732727,5.4925
60,4.3472611787,4.025833877,0,0.9041761316,-0.0024033552,0.0088938924,0.4270604707,6.1269960572,-18.439747551700002,0.19702984580000002,5.5275
61,4.4852017515,4.0977329059,0,0.9025541963,-0.0002117408,0.0059944726,0.4305344867,6.2896980501,-18.2396628253,0.1969686458,5.5925
62,4.3040835761,6.7523053188,0,0.9013851241,-0.0013094760000000002,0.0068492643,0.4329621588,6.4087018802,-18.0908323975,0.1968285576,5.64
63,4.5675946960000005,4.4679240262,0,0.9013387529,0.005144856000000001,-0.0091144686,0.4329883479,6.5451136644,-17.9185449288,0.19677414270000002,5.6975
64,4.0398752641,4.1086173849,0,0.9025940156000001,-0.0013732687,0.0031578595,0.4304790182,6.6762387277,-17.7553830426,0.19659451490000002,5.735
65,4.3402523921,4.1086173849,0,0.9035908409000001,0.0002533824,0.0021575669,0.4283910281,6.8155791344,-17.5852834887,0.1968321703,5.7875
66,4.0897219832,3.5447188695,0,0.9036529122,-0.003179616,0.0109744812,0.4281131452,6.9286966381,-17.4494057137,0.1969974381,5.8325
67,4.1332365363,2.6977748219,0,0.9037036822000001,-0.0019436711000000001,0.0098993992,0.4280395762,7.105234409,-17.2366080394,0.19695108860000002,5.8925
68,3.8951779348,6.0659776059,0,0.9068025065,-0.003732411,0.0084585522,0.4214543109,7.2362587621,-17.0785891521,0.1968367786,5.9375
69,4.3400626139,5.8800510262,0,0.9071876008,0.0055792210000000005,-0.0077809496,0.4206173868,7.359800226,-16.934200459,0.196904668,5.985
70,4.4423740513,5.5235460355,0,0.904782831,0.0078050333,-0.0090707539,0.4257050994,7.4780820079,-16.7963919197,0.1966923425,6.0275
71,4.5769011807,5.1716020361,0,0.9056486741,0.0039707789,-0.0048347685,0.4239827083,7.6390566842,-16.6040845196,0.19649305,6.09
72,4.9467554064,5.1716020361,0,0.9104696863,-0.0004897989,-0.0040504675,0.4135556845,7.8250625849,-16.3820363901,0.1967985291,6.1425
73,5.0450141745,5.1716020361,0,0.9111221862000001,6.80669e-05,-0.0015283807,0.41213349930000004,7.9558786972,-16.2327027808,0.19712045520000002,6.1825
74,5.1117907717,5.1716020361,0,0.9101893546000001,0.0034049617,-0.0017501877,0.41417469970000004,8.1166274593,-16.0529165594,0.1968420511,6.2425
75,5.3430636398,4.8330535406,0,0.9097480704,0.00047138500000000005,0.0058095460000000005,0.4151198326,8.2973539792,-15.8477145392,0.1965516192,6.285
76,5.0388958507,5.2731368979,0,0.9115373502,-0.0042600571,0.009310314600000001,0.4110898066,8.4750143251,-15.6427155012,0.1967777809,6.3375
77,4.6759911933,4.8548119075,0,0.912350709,0.0013405366,0.0041698584,0.4093861247,8.6426882948,-15.4531234508,0.1971119769,6.3925
78,4.8015402392,4.8548119075,0,0.9101178646,0.0002251176,0.0073964546,0.4142833744,8.7939785294,-15.2830488974,0.19699131620000002,6.4375
79,5.3000074471,4.5041728761,0,0.9084858817,5.82747e-05,0.005592258,0.4178781234,8.9564953525,-15.0938417627,0.1967589344,6.485
80,4.3279209297,4.5041728761,0,0.9081283915,-0.0022896032,0.010749732100000001,0.4185475189,9.1068212203,-14.915259365,0.1967065019,6.5325
81,5.0713673039,3.6427694181,0,0.9075333929,0.00172503,0.0026571465,0.4199679806,9.2694930439,-14.7231499393,0.1970030543,6.58
82,4.585125554,6.4980811255,0,0.9072627968,-0.0019595575,0.0095275935,0.42045166510000004,9.4168330836,-14.5508863614,0.1969256541,6.6325
83,5.1361028730000005,6.2032299635,0,0.9064596538,0.0085192237,-0.010516622000000002,0.4220754902,9.5964122053,-14.3399414108,0.19677503370000002,6.6875
84,4.7762260989000005,6.2032299635,0,0.9059717798,0.0065368372,-0.0077929148,0.4232158721,9.7069257717,-14.2084468912,0.1965316603,6.73
85,5.6024504886,6.0087503263,0,0.9067282632,0.005815598,-0.0084699662,0.42159019810000004,9.8882529859,-13.9910933068,0.19646713470000002,6.7875
86,5.5084070895,5.3479293542,0,0.9101822583,-0.0018827917,0.0012520895,0.41420181570000003,10.1073832296,-13.7341034357,0.1969695093,6.84
87,4.7319369779,4.7943518216,0,0.9104561985,-0.0042391729,0.0117642489,0.4134164275,10.2430865194,-13.5801674928,0.19719454890000002,6.8775
88,5.3075115894,4.5549639696,0,0.9066721594,0.0020193643,0.0077430589000000005,0.4217600771,10.4515916289,-13.3418638297,0.19696857210000002,6.9425
89,5.057918083,4.5549639696,0,0.9081369738,-0.0048865293,0.008686702400000001,0.4185545364,10.6085530131,-13.1533019973,0.1965486907,6.99
90,4.205861261,4.5549639696,0,0.9105725133,-0.004709105,0.0085818959,0.41323343690000003,10.7789834846,-12.9529095962,0.1968655836,7.0475
91,4.7118283807,4.0927761471,0,0.9068854564000001,-0.0001008994,0.0103295807,0.42125058870000004,10.9308023397,-12.7795341172,0.1970520741,7.085
92,5.1707506749,6.5448742558,0,0.9048070317,0.00554492,-0.00038707220000000004,0.42578555570000004,11.0524029269,-12.6352059298,0.19679227370000002,7.1325
93,4.9392336532000005,6.3140259353,0,0.9089115346000001,0.0023153921,-0.0069812227,0.41692412240000004,11.2398029704,-12.4064681801,0.1962179141,7.19
94,5.1529262726,5.9194084909,0,0.9120948726,0.0029075786000000003,-0.0094047543,0.4098610009,11.471632616499999,-12.1373206226,0.1972636179,7.2575
95,5.662492351,5.5676215876,0,0.9115833444,0.0078946625,-0.0070482322,0.41097907840000003,11.6294377041,-11.961621576,0.19709438610000002,7.3025
96,5.9561858557,5.5676215876,0,0.9096247489,0.0032189341,0.0011190124,0.41541690200000003,11.8217482261,-11.7465777945,0.19643819999999998,7.345
97,5.6654419823,5.5676215876,0,0.9107042934,0.0005685498000000001,0.0035629613,0.4130431842,11.9461195737,-11.6034928217,0.1963529862,7.385
98,5.6596966892000005,4.7737018271,0,0.9130327791,-0.0028898882000000002,0.0051997281,0.4078428076,12.1758069009,-11.3405962358,0.1969715483,7.44
99,5.6727469103,4.7737018271,0,0.9087176516000001,0.0018871539,0.011000240100000001,0.41726210350000004,12.3747311774,-11.1170515054,0.19731278160000001,7.49
100,5.5634936473,5.7870710155000005,0,0.907050941,0.000310389,0.0107405793,0.4208837536,12.5012139798,-10.9696287153,0.19707804750000002,7.525
101,5.6529152838000005,5.226431584,0,0.9108155411000001,-0.0030565841000000002,0.0068501628,0.4127454212,12.6855016599,-10.7491476538,0.1969742714,7.5775
102,5.1030109847,4.8029259138,0,0.9141947659,-0.004223589000000001,0.0068404613000000005,0.4051953842,12.872927385,-10.5336680588,0.1973307439,7.6375
103,5.2716021755,4.8029259138,0,0.9110586089,0.0006957506000000001,0.0085523366,0.4121875599,13.078531987,-10.3064197488,0.1970724569,7.6875
104,4.9664618805,2.963031803,0,0.9081506638,0.000790298,0.0116939135,0.4184793898,13.2244314713,-10.1403379427,0.1966617544,7.735
105,4.7862044092,2.963031803,0,0.910395837,-0.0038494969000000003,0.007382256100000001,0.4136545703,13.3874311787,-9.9467796059,0.1963387051,7.785
106,4.8558657312,2.7123741486,0,0.9125426526,-0.0068609537,0.0104011493,0.40879169590000003,13.5713842068,-9.7341366702,0.1971213701,7.8425
107,4.4518289287,2.7123741486,0,0.9100805163000001,0.000571773,0.0116795922,0.414266477,13.7055816257,-9.5850768722,0.1973218385,7.885
108,4.4877914304,5.4166244061,0,0.9091906311,-0.0014199519000000001,0.0104682173,0.41624607680000003,13.870863241,-9.396366036,0.1968877884,7.94
109,4.478782336,5.4166244061,0,0.9129719023,-0.001285834,0.0017786514000000002,0.40801652990000004,14.0152965495,-9.2293504646,0.19659459640000002,7.985
110,4.5585893525,4.7815207226,0,0.9137238404,0.0049201094,-0.005525001900000001,0.406268397,14.1336748513,-9.0970902807,0.19662963090000002,8.03
111,4.6386451025,4.2238623945,0,0.9122824126,0.0017688246,0.0026366401,0.4095494099,14.3123269418,-8.9009256856,0.1966959164,8.085
112,4.3576647922,4.4412617549,0,0.9134116027,-0.0023780327,0.009719074000000001,0.4069141538,14.4977860107,-8.6953282409,0.1968142911,8.1425
113,4.8520320564,4.4412617549,0,0.9132237338,-0.0011090540000000002,0.006029329700000001,0.4074123578,14.60221415,-8.5791321285,0.19695037710000002,8.1775
114,4.4864808233,4.0200253907,0,0.9108726958000001,0.0021595911000000002,0.0015318084,0.4126789574,14.7644808034,-8.3970833462,0.19690611830000002,8.235
115,3.9751588938999998,4.0200253907,0,0.9102534125,-0.0023188653,0.0080604467,0.41396663770000003,14.9026701463,-8.2376844577,0.1967286265,8.2925
116,4.0895156389,4.0200253907,0,0.9097926230000001,-0.0031187565,0.0113212517,0.41489695790000003,15.0504698548,-8.0655391473,0.1967473791,8.34
117,3.9409611498,4.0200253907,0,0.9082331774,-0.0004561405,0.007282648300000001,0.41840082510000004,15.2188377683,-7.8695866386,0.1970560036,8.395
118,4.2938534942,4.0200253907,0,0.9065428139,-0.000168795,0.006147385,0.4220690794,15.3289871559,-7.7392185002,0.1970004918,8.4375
119,3.6065731565,4.0200253907,0,0.9047419748000001,-0.0010266091,0.0071793178000000004,0.4258983006,15.4301259465,-7.61671396,0.1967876466,8.485
120,3.7032996246,4.0200253907,0,0.9035624191,-0.0003849428,0.0049185704,0.4284280736,15.5522891405,-7.4641318795,0.1966741964,8.5375
121,3.9024081888,4.0200253907,0,0.9027919801000001,-0.0016001541000000002,0.0052400915,0.43004258110000004,15.6668477281,-7.3207339907,0.19692276720000002,8.585
122,3.8981340728,6.5210623158,0,0.9005145129000001,0.0054682962,-0.0062343546,0.4347468719,15.8043594433,-7.1493376773,0.1970174654,8.635
123,4.0023015709,6.5210623158,0,0.8987674156000001,0.0050617483,-0.0063516417000000006,0.43835050810000004,15.936985045,-6.9815031007,0.1964777759,8.685
124,4.5621167233,1.0498307811,0,0.9001854520000001,0.0041871376,-0.0073818392,0.4354240787,16.0707288284,-6.8094206227,0.1963250813,8.735
125,4.2063423617,1.7095549731,0,0.9003844052000001,-0.0046368134,0.0120009192,0.4349050479,16.212135459,-6.6306591377,0.1965989579,8.79
126,4.2340893446,1.7095549731,0,0.9031560989,-0.0055498699000000005,0.0083677089,0.42919487570000003,16.3227073684,-6.493992991,0.1971848393,8.835
127,4.2310069308,2.3729416381,0,0.9104222183,-0.0078317409,0.0072312595,0.4135429326,16.4805186892,-6.3091405825999995,0.1976940187,8.8825
128,4.1640602847,2.3729416381,0,0.9128030892000001,-0.0040720835,0.0100445597,0.4082561025,16.6106601059,-6.1661659678,0.1973239954,8.9375
129,3.9290554568,2.3729416381,0,0.9097660649,0.0018861294,0.0093559473,0.41501158530000004,16.7620589866,-6.0007458913,0.1966938523,8.99
130,3.4121863245,2.3729416381,0,0.9101189627,-0.0027458673,0.0099561996,0.4142183097,16.8601188206,-5.8862646898,0.1964743223,9.0375
131,3.455956939,2.3729416381,0,0.9143052886,-0.0055689786,0.0051910261,0.40495416910000004,16.9955992723,-5.727872449,0.19671784650000002,9.085
132,3.3937409107,4.3771869278,0,0.9141285095,-0.0024162405000000002,0.0097907296,0.40529911360000004,17.1007651692,-5.6131984823,0.1972020172,9.135
133,3.9032543179,4.3771869278,0,0.9084028755,0.009579477900000001,-0.0011975161,0.41798446780000004,17.2095046169,-5.4931489228,0.1968058529,9.185
134,3.5549842166,4.3771869278,0,0.9044719987000001,0.0069953738,-0.0039659298,0.4264571956,17.3403188012,-5.3326970554,0.19571113510000002,9.2375
135,4.0740139246,4.3771869278,0,0.9059649371,-0.0007842163,-0.0030838515,0.4233407702,17.5019604135,-5.1249852476,0.19588441350000002,9.305
136,4.1496841209,4.3771869278,0,0.9060322092,-0.000135258,-0.0018629074000000002,0.4232046163,17.5731399555,-5.0381633019,0.19663408770000002,9.335
137,4.2166117662,5.5222808558,0,0.9048801721,0.0028090611000000003,-0.0014836845,0.4256545337,17.7363107779,-4.8461583042,0.1970427298,9.39
138,4.5048545642,3.5613676486,0,0.9021669623,0.0089129993,-0.0071715739,0.4312353175,17.8620564058,-4.6951951712,0.1966837418,9.435
139,4.1222120267,3.5613676486,0,0.9016608706,-0.0028441975000000003,0.010960634700000001,0.43229555810000003,18.0123775106,-4.5046087868,0.1961648499,9.4875
140,4.4245194037,3.1414406202,0,0.9020160989,-0.0033220232,0.0096325384,0.4315821309,18.1146662797,-4.3729874851,0.1964505,9.535
141,4.3543419266,6.555769044,0,0.898340541,-0.0009255557,0.0090199288,0.4392061665,18.300820037,-4.1376995467,0.1972648803,9.595
142,4.6083146146,6.555769044,0,0.8970019359,0.0039990624,0.0004909269,0.44200825050000003,18.370844495,-4.0476646596,0.1970641338,9.6275
143,4.298965051,6.555769044,0,0.8968521341000001,0.0073716835,-0.009379821600000001,0.4421695679,18.501055423,-3.8760076923,0.1963268675,9.6775
144,4.8355207209,6.0578677701,0,0.8988151939000001,0.005569204800000001,-0.0071680324000000005,0.4382337853,18.6779114195,-3.6439385006,0.1964570096,9.7375
145,5.2580663803,6.0578677701,0,0.8998256635,0.005070559200000001,-0.0065800966,0.436170571,18.8462802778,-3.4297628756,0.1969134229,9.7875
146,5.0746130515,6.0578677701,0,0.8998709581000001,0.0046019349,-0.006193914500000001,0.4360879687,18.9680463426,-3.2770399055,0.19691088240000001,9.8325
147,5.6349595949,6.0578677701,0,0.9021491807,0.0046825090000000005,-0.005607680800000001,0.431362358,19.1470278436,-3.0544052,0.1967939072,9.89
148,5.5728284283,6.0578677701,0,0.9047523648,0.0027668763000000002,-0.0025367749,0.4259214336,19.3625421038,-2.7919097253,0.1968573418,9.9425
149,5.7698082269,6.0578677701,0,0.9053519155,0.0034068805000000003,-0.0043633566,0.4246260277,19.4830174291,-2.6476473813,0.1968155466,9.9775
150,6.4621644714,4.8248893574,0,0.9058098515,0.0021989366,-0.0012800242000000001,0.4236768097,19.702392545,-2.3865210071,0.1968974927,10.0375
151,5.8477524009,4.8248893574,0,0.9047212236000001,-0.0012902721000000001,0.0088220623,0.4259108051,19.9056430167,-2.1439547243,0.19692785170000002,10.0825
152,6.2632649805,0.0,0,0.9052006257,-0.0020639226,0.0083537484,0.4248973787,20.0924042928,-1.9170770867,0.1969314436,10.1425
153,5.3817090953,0.0,0,0.9037368252,-0.0014634793,0.0103015144,0.4279620168,20.2923585797,-1.6749350550000002,0.1971430351,10.1975
154,5.4443669259,1.1316804098,0,0.9022478023,-0.0002847505,0.007720405400000001,0.4311487185,20.4672106726,-1.4594270302,0.1968992897,10.2425
155,5.364669049,1.1316804098,0,0.9012022059,-0.0016425588,0.0084339424,0.43331369080000004,20.6351759703,-1.2477215587,0.1967566138,10.2875
156,5.0801914524,0.7231341051,0,0.9016082347000001,-0.0028842758000000002,0.0065327628,0.4324946186,20.7737445428,-1.0715979721,0.1969840796,10.335
157,4.988702234,0.0,0,0.9019501558,-0.0038910966000000003,0.0107253172,0.4316894062,20.9427376053,-0.8618618082,0.1972717641,10.385
158,4.9198489877,0.0,0,0.8995659128,-0.0006784646,0.009982193700000001,0.4366704295,21.0911729823,-0.6783825999,0.1969342494,10.4325
159,4.5663034528,0.0,0,0.8975059431,-0.0023048243,0.0102654896,0.4408768417,21.2461512112,-0.4782047948,0.1965650496,10.4875
160,4.2451706038,1.1277514064,0,0.8991718601,-0.0054707856,0.007173848,0.4375026542,21.3805961374,-0.3014832268,0.19667284170000002,10.535
161,4.2829023969,1.1277514064,0,0.8976753936,-0.0028779892,0.0099361122,0.4405358992,21.512976948,-0.1320101785,0.1971374454,10.5775
162,4.2857350732,1.1277514064,0,0.8960553526,-0.0018043472,0.007976836000000001,0.4438670065,21.6535017334,0.0492375498,0.197097512,10.63
163,4.1298088467,1.2761100081,0,0.8967805643000001,-0.0028036204000000003,0.0091628221,0.4423717915,21.7685162063,0.20136450690000002,0.1967743778,10.68
164,4.0969209278,3.8978360583000002,0,0.8987359547,-0.0040467519,0.0069131004,0.4384170578,21.899283305,0.3723254044,0.1969169684,10.74
165,3.9055824758,4.9332249953,0,0.8975650359,-0.0025702219,0.0108433274,0.4407412195,22.0156826004,0.5189201786000001,0.1971572769,10.7825
166,4.1787897952,4.1676527953,0,0.8925641884000001,0.0081540778,-0.0023276036,0.45084061810000003,22.1379449815,0.6792045170000001,0.19677051780000002,10.835
167,4.0568395863,4.1676527953,0,0.8950498215,0.0005627088,0.0009867346,0.4459647148,22.2555592554,0.8440600581000001,0.19624812400000002,10.8875
168,4.0331565713,4.1676527953,0,0.8995049219000001,-0.0059223887000000005,7.6302e-06,0.4368704852,22.3962113624,1.0322388575,0.1970040112,10.94
169,3.8686255567,4.1676527953,0,0.9007402911,-0.0021003765,-0.0026575631,0.43434485570000003,22.4861191127,1.1442359108,0.1972903574,10.985
170,4.0390324077,3.8659471561,0,0.9031962392,-0.0013676754,0.006366538000000001,0.4291784595,22.6693546721,1.3611196158,0.1967215314,11.0375
171,3.9889114523,5.7761876223,0,0.9043128375,-0.0001303524,0.0072925964,0.42680802830000003,22.7766988115,1.4873648543,0.1966602988,11.08
172,4.6819282856,5.2738829878,0,0.9060929893,0.0036995199,-0.0036021325000000002,0.4230470813,22.9139207759,1.6503490098,0.19664428350000002,11.1375
173,4.1476065084,5.2738829878,0,0.9079555691000001,0.0049761548,-0.0080052573,0.4189604257,23.0445453503,1.8047970352,0.196573833,11.18
174,4.4435448798,4.8659495749,0,0.9095455437000001,0.0024596154,-0.0044286183,0.415573389,23.1932120669,1.9770413143,0.1965829373,11.23
175,4.7441146735,4.8659495749,0,0.9126459116000001,-8.1263e-06,0.0024797779,0.4087435513,23.3663990247,2.1717042267,0.1967840781,11.2825
176,4.8644704347,3.9952138654000002,0,0.9146027507000001,-0.0012581028000000001,0.007152504200000001,0.4042883466,23.5724509231,2.3959488742,0.1969959135,11.3475
177,4.1938633007,3.9952138654000002,0,0.9164103236000001,-0.0028914321000000002,0.0091835584,0.4001242565,23.7292289014,2.5642496195,0.1970974832,11.395
178,4.6305349974,3.4653515441,0,0.9171124155,-0.0024268518,0.0077266885,0.39854639140000003,23.8729772632,2.7169769576,0.1971067541,11.4425
179,4.534486033,3.4653515441,0,0.9180227094000001,-0.0024929022,0.009356101300000001,0.3964095784,24.021435046,2.8729495383,0.19711981010000001,11.485
180,4.1382727092,3.4653515441,0,0.9185172537,-0.0015264122,0.009339436100000001,0.3952676305,24.1660208524,3.0235690074,0.1970561757,11.5425
181,4.0255444396,5.5620532935,0,0.9186614847000001,-0.0020725583,0.0090167157,0.39493731120000003,24.2986410229,3.1620455018999998,0.19695319490000002,11.59
182,3.5861377374,5.5620532935,0,0.9195874634000001,-0.0025527651000000003,0.010819511300000001,0.3927280467,24.4410910442,3.3110601458,0.1969260424,11.63
183,4.2603663634,4.6750709676,0,0.9206090414,0.005414726700000001,-0.009127147300000001,0.3903413491,24.5840553154,3.4585202333,0.19673702,11.6875
