,Actual Speed,Goal Speed,Goal Status,Ori W,Ori X,Ori Y,Ori Z,Pos X,Pos Y,Pos Z,Time
43,5.1341504828,4.8276610194,0,0.9020320221,-0.0001919284,0.0019870590000000002,0.4316645062,4.986721664,-20.0018509962,0.1968326307,4.7525
44,4.9453294079,4.8355550813,0,0.9018908131000001,-0.0028017807,0.0083521891,0.431874232,5.1626895012,-19.7814571536,0.1968760361,4.8
45,4.6586373469,4.491184848,0,0.9001169613000001,0.0012503393000000002,0.0037352619,0.4356305092,5.2838132161,-19.6302457879,0.1968036639,4.8375
46,4.9650778024,4.7836955635,0,0.8990537427,-0.0010918920000000001,0.0089826511,0.43774477440000004,5.4487643472,-19.4203772152,0.19669956900000002,4.8925
47,5.0971315618,4.8813485327,0,0.8998908517,0.0015100623,0.0031044415,0.4361015217,5.5943901408,-19.2327303371,0.1968367283,4.9525
48,4.8782270767,4.8690980537,0,0.8981593622,-0.0002558936,0.0026901609,0.4396617538,5.7184501859,-19.0740139922,0.1970297892,4.9875
49,4.8654991951,4.8846308793,0,0.8975961848,-0.0007923733000000001,0.0048151748000000005,0.4407916461,5.8924323115,-18.8492476122,0.19693705350000001,5.05
50,4.6662583883,4.8608298561000005,0,0.8997113821,0.0005237394,0.0024782616,0.43647796380000004,6.0386732102,-18.6612344635,0.1968800192,5.0975
51,4.2874559709,4.8608298561000005,0,0.9018239465000001,0.0004249426,-0.0001251739,0.43210342890000003,6.1587476624,-18.5101913953,0.1969489465,5.1475
52,4.8453918696,4.831405788,0,0.9020756081,0.0035895053000000003,-0.0009950653,0.4315619567,6.3273131868,-18.303873271,0.1969323557,5.2
53,4.6763650287,4.831405788,0,0.9018725545,-0.0016640304,0.0076862312,0.43193060580000003,6.4752989209,-18.1221787074,0.1966650009,5.245
54,4.4458885348,4.7944998651,0,0.9036005569000001,0.0007074686,-0.0003505253,0.4283753147,6.6358689729,-17.9234691235,0.1968253633,5.3025
55,4.4204347099,4.8402469808,0,0.9043589967000001,0.0004800065,0.0056178967000000005,0.42673529720000003,6.8072668993,-17.7157690727,0.1971776651,5.3475
56,4.477025355,4.8665806265,0,0.9042386035000001,0.0007915408,0.0047567732,0.42700034480000004,6.9563805303,-17.5368871404,0.19709576350000002,5.3925
57,4.9540696479,4.8831198477,0,0.9048472714,-0.0007086531,0.0036436556,0.4257201393,7.1295419512,-17.3284352767,0.196798632,5.45
58,4.7723210953,4.8638081146,0,0.9053057624,0.0005172799,0.0032421804,0.42474780430000003,7.2477390115,-17.1860354045,0.1967443396,5.495
59,4.8615086942,4.8568546426,0,0.9050912264000001,-0.0006573477,0.0057448393,0.4251781233,7.4052121586,-16.9971687529,0.19686685710000001,5.535
60,4.8701338287,4.8568546426,0,0.9040978701,0.0034389217,0.0016999584,0.4273082322,7.5626241469,-16.8077244047,0.196790026,5.595
61,5.0868949928,4.8466296402,0,0.9035012456,0.0031516052,0.0020619065000000002,0.4285689153,7.7337609861,-16.5981084594,0.1967517241,5.64
62,4.9707727213,3.6277161526,0,0.9035477813,2.26382e-05,0.0029517037,0.42847718,7.9113126998,-16.3793345216,0.1967716526,5.6975
63,4.534791005,3.4634874313,0,0.9031659509000001,-0.0029775081000000003,0.0086736791,0.42919362400000005,8.0263293311,-16.2384495169,0.1969410712,5.735
64,4.5481117136,3.2617706689,0,0.9021533163000001,-0.0025313566,0.0076807030000000005,0.4313397651,8.1673528931,-16.0650460103,0.19711011790000002,5.7925
65,4.3457137336,3.0850116824,0,0.9011765616,-0.0030704954,0.0083749775,0.4333604005,8.345451533,-15.8435092428,0.1969682784,5.85
66,4.3784658905,7.0736388269,0,0.9008366028,-0.0018717205,0.008989557,0.43406117040000003,8.4817308352,-15.6713615058,0.1968981911,5.8975
67,4.7507276142,7.0736388269,0,0.9021897383,0.0039859998,-0.007371397000000001,0.43125798590000003,8.601321507,-15.5209300985,0.1969479071,5.9525
68,4.5536434912,7.0736388269,0,0.9032545328,0.0056357142,-0.0071087765,0.42900926910000003,8.7440580039,-15.3456888986,0.1963478089,5.99
69,4.8376794716,6.0263394491,0,0.904371392,0.0049884556,-0.0054836128,0.4266818846,8.8968235088,-15.1605291863,0.1964266309,6.0475
70,5.3268594237,5.9864512443999995,0,0.9060642556,0.0036965138,-0.0073947327,0.42305935580000004,9.0670629716,-14.9564315639,0.1967821932,6.0925
71,5.3424512449,5.9864512443999995,0,0.9101199344,0.0037441187,-0.0038879724,0.4143097515,9.2307301212,-14.7649650676,0.19710400890000002,6.1475
72,5.4754318874,5.8393227438,0,0.9122567011,0.0027536373000000003,-0.004810966000000001,0.4095814734,9.403222198,-14.567500878,0.1969380221,6.19
73,5.8514016319,5.8393227438,0,0.9122356825,0.0007584854000000001,0.0013846919,0.4096627478,9.622502364,-14.3222629005,0.19670127380000002,6.2525
74,5.6303418534,5.3517035407,0,0.9131054165,0.0023594476,-0.0006781010000000001,0.4077161655,9.7682803481,-14.161102456,0.1968523513,6.29
75,5.958072197,4.8186510222,0,0.9131460736,0.0007400744,0.0039338701,0.4076128375,9.9937048001,-13.9117540293,0.19691225,6.35
76,5.5996808848,4.8186510222,0,0.9135499751,-0.0010027542,0.0093258447,0.4066183298,10.188609668,-13.6966701362,0.1969668154,6.3925
77,5.5138017246,4.8186510222,0,0.9114707103,-0.0007015225000000001,0.008197154,0.4112826993,10.3950263053,-13.4661618503,0.1970174384,6.45
78,5.4062665591,4.7939571188,0,0.9121910918,-0.0025969673,0.0108793349,0.4096123874,10.539797107,-13.300613345,0.1968923575,6.4925
79,5.0367890614,3.8352376412,0,0.9117706182,-0.0037960227000000003,0.011377005,0.4105246567,10.7346174573,-13.0792962397,0.19710915180000002,6.5425
80,5.3530300794,3.8352376412,0,0.9107996964,-0.0019734556,0.0099086392,0.41272489300000004,10.898135184400001,-12.8940513799,0.1972048288,6.595
81,4.8486987168999995,3.7534133666000002,0,0.9097984403,-0.0006082572,0.009258287300000001,0.4149466378,11.0480119422,-12.7220478713,0.1970569825,6.645
82,4.5081922199,3.7534133666000002,0,0.9092748753000001,-0.0019451554,0.0076438406,0.4161213635,11.2714399941,-12.4615407739,0.1967381279,6.705
83,4.6651203701,3.7534133666000002,0,0.9080257506,-0.0021057218,0.0100003816,0.4187896782,11.4408171892,-12.2647107083,0.19702848420000002,6.7675
84,4.6706465994,3.3716214368,0,0.9072132799,-0.002038794,0.008616563800000001,0.4205777727,11.5373393566,-12.1510457007,0.1971122696,6.795
85,4.038106369,6.1201788284,0,0.9070799386,-0.0020100513,0.009455612300000001,0.4208474024,11.6954920656,-11.9632343838,0.1969566723,6.8525
86,4.7105041573,5.8991199392,0,0.9067786366,0.0056638848,-0.0079408758,0.4214942077,11.8297291689,-11.8037332719,0.1967597034,6.895
87,4.5517541909,5.7209973325,0,0.9065396366,0.0031861354000000002,-0.0047401666,0.42208206140000004,11.981812961,-11.6233375464,0.1964820459,6.945
88,5.105031312,5.7209973325,0,0.9091653111,0.0052153793000000006,-0.0090275511,0.4163048646,12.1345091619,-11.4446082891,0.1967682385,6.995
89,5.1405457613,5.7268649038,0,0.9108441582000001,0.004312888,-0.0039911889,0.4127086004,12.2970918978,-11.259414143,0.1969344093,7.04
90,5.4085298963,5.7268649038,0,0.9118353465000001,-0.0014913476,0.0054086114,0.4105177508,12.4849356234,-11.0488219917,0.1969013952,7.095
91,5.5391662493,5.2544066246,0,0.9116532182,0.005671215,-0.0050313153,0.4108904148,12.6297697333,-10.8879021168,0.1969196151,7.1325
92,5.2744965731,4.2558242308,0,0.9115430710000001,2.73377e-05,0.0068190588000000005,0.41114806270000004,12.8769826032,-10.609657962,0.196852509,7.1975
93,5.2610770514,7.9353012266,0,0.9112061692000001,-0.0029318209000000002,0.0116037276,0.4117767297,13.0461041892,-10.4165513508,0.19692156430000002,7.2475
94,5.7837668052,7.8128601579,0,0.9110949048,0.0068888673000000004,-0.0084040728,0.4120533818,13.187329748,-10.2565207965,0.19703256100000002,7.2875
95,5.74269582,7.6890822251,0,0.9087385504000001,0.0063729041,-0.0077740459,0.417244769,13.3538932059,-10.0667683321,0.1966681032,7.3475
96,5.857872805,7.4169841811,0,0.909600222,0.004981039400000001,-0.0088685654,0.41536005340000004,13.5843664077,-9.7974014638,0.1965077894,7.3925
97,6.3098067184,7.4169841811,0,0.9122555655000001,0.0053402399,-0.0091690554,0.4094840577,13.786791903,-9.5631372677,0.1967829679,7.445
98,6.5420306788,6.8544335663,0,0.9124925690000001,0.0039395421,-0.0070274947,0.4090139434,13.9679030199,-9.3590226047,0.1969664552,7.4925
99,6.9501435611,6.8544335663,0,0.9105623882,0.0043279311,-0.0032319140000000002,0.4133363774,14.2469028509,-9.0476062249,0.19667858770000002,7.545
100,6.8013002842,6.8544335663,0,0.9108777882,0.0031333944,-0.0005385244,0.4126639635,14.484310807,-8.7784148116,0.1966156256,7.5975
101,6.7648648514000005,5.9447310401,0,0.9123106058,-0.0034247453,0.0078834316,0.4094086971,14.7009207807,-8.5316413592,0.1969705853,7.645
102,6.5341788364,4.4634882988,0,0.9104694339,-0.0021363569,0.0114006134,0.4134136813,14.9029723913,-8.3032520617,0.1973384114,7.69
103,6.4792989949,3.4140160999,0,0.9078535077000001,0.0010238153,0.010222893700000001,0.41916160700000005,15.1305467244,-8.0408074418,0.1969791625,7.745
104,6.0972283295,3.2500452607,0,0.9062687022,-0.0016893814000000001,0.0074122086,0.4226337002,15.3889351301,-7.7305495898,0.1965821771,7.8100000000000005
105,5.514262145,3.2500452607,0,0.9069033550000001,-0.0046493783000000006,0.0103858224,0.4211850219,15.6091315673,-7.4641427048,0.1970058394,7.865
106,6.0770681321,3.2500452607,0,0.9039732833,-0.0012996783,0.0093328356,0.42748510160000003,15.7271478736,-7.3225639430000005,0.1972159744,7.8925
107,6.4980638806,7.0756334484,0,0.9007656273,0.0051344393,0.0018891855,0.4342710595,15.889096141,-7.1237296973,0.1969057958,7.9375
108,6.5361073481,7.0756334484,0,0.9009214065000001,0.0037531035,-0.0030542979,0.4339553028,16.079075713,-6.8814328764,0.19633776790000002,7.9825
109,6.2923498363,7.0756334484,0,0.9034763332,0.0050086438,-0.0090522503,0.42851311010000004,16.2747318486,-6.6334822538000004,0.1964895905,8.035
110,6.6252344802,7.0756334484,0,0.9028836825000001,0.00479316,-0.0041170876,0.42983849420000003,16.4705611615,-6.3918298556,0.1969802881,8.0825
111,7.0403931394,7.0756334484,0,0.9020629632,0.0025773891000000003,-0.0018583260000000002,0.43159276420000003,16.8033128111,-5.9809578029,0.19700817110000002,8.1675
112,6.7444214648,7.0756334484,0,0.9022804124,0.0026908542,-0.0001335242,0.43114127490000004,16.9773193473,-5.7649548646,0.1971244798,8.2125
113,6.703687699,7.0756334484,0,0.9024840571,0.001974701,0.0016067875,0.43071573630000004,17.1530147057,-5.5466249109,0.19690611400000002,8.245
114,6.8761248138,7.0756334484,0,0.9010647728000001,0.0025859818,0.0016200431,0.43367379840000003,17.3752394738,-5.2705880355,0.1968537712,8.2875
115,7.2102309428,5.7088746964,0,0.8987627774,0.00112111,0.0069097582,0.4383793657,17.5754141663,-5.0188721667,0.1966488283,8.34
116,6.8022588032,5.7088746964,0,0.9002055771,-0.0025421276,0.008003897500000001,0.4353841915,17.8471099559,-4.6704055822,0.1969381248,8.395
117,6.3381666056,5.7088746964,0,0.8989223621,-0.0035719517,0.0087130271,0.4380067479,18.047827077,-4.4125842211,0.1972014426,8.4425
118,6.3144083914,0.9861442059000001,0,0.8975368784000001,-0.0036334392,0.0067420298,0.4408728785,18.2338872594,-4.1728290656,0.1974074012,8.4925
119,6.1163961806,1.090463279,0,0.8969523787,-0.0018740749,0.0092296922,0.4420268442,18.4158764405,-3.9383832547,0.19714137240000001,8.5425
120,6.1658848478,1.090463279,0,0.8952722052000001,-0.0016973916000000001,0.011540682200000001,0.4453668264,18.6507761935,-3.6321565736,0.19684984,8.6
121,5.8926102298,1.417837265,0,0.8955055418000001,-0.0021439721,0.0063693029,0.44499961790000003,18.8474987409,-3.3686221875,0.19673062090000001,8.6475
122,5.9427733943,1.417837265,0,0.8947740263,-0.0019491768,0.0088974475,0.4464263411,19.0397775706,-3.1118171678,0.19683505010000002,8.6975
123,5.7790435039,1.417837265,0,0.8939898052,-0.0020300052,0.0094218548,0.44798363360000004,19.201180724,-2.8972942558,0.197032496,8.7475
124,5.5964919538,1.417837265,0,0.8943495627,-0.0028142663000000003,0.008909336300000001,0.4472712414,19.358898886,-2.6875159402,0.1971953113,8.795
125,5.5981788948,1.417837265,0,0.8937327169,-0.0024109739,0.0085883311,0.4485111577,19.5469539514,-2.4377760419,0.1972641691,8.845
126,5.5276736791,3.8806099830000003,0,0.8954226472000001,-0.0024764517,0.0082621082,0.4451335616,19.7217943458,-2.206433721,0.1971536545,8.8975
127,5.1277356491,3.8806099830000003,0,0.8951329421,-0.0010502923,0.0102733637,0.44567967300000005,19.8365672046,-2.0567081551,0.1971019386,8.945
128,5.0573890494,3.8806099830000003,0,0.8919097381000001,-0.0007275392,0.008346167,0.4521358549,20.0101558394,-1.8261456645,0.1967568171,8.9875
129,4.9065092103,3.8806099830000003,0,0.8938884224,-0.0028454074,0.0058696817000000005,0.44824205380000004,20.1603144756,-1.61999477,0.1966844929,9.045
130,4.8935624884,0.8752706081,0,0.8952288366000001,-0.0037014624,0.0085232335,0.4455098021,20.3007626049,-1.4307896043000001,0.1970857128,9.085
131,4.568347264,-1.4892188353,0,0.8930961435,-0.0020363693,0.0090544375,0.4497701066,20.4458490519,-1.2394915054,0.1973017277,9.1375
132,4.4156197779,-1.4892188353,0,0.8924172845,-0.0021350659,0.0088898545,0.4511183905,20.6051565731,-1.0247809781,0.196892585,9.195
133,4.414926271,0.1595843709,0,0.8908872918,-0.0006264588,0.0083924616,0.4541464603,20.724077796,-0.8605708829000001,0.1965495002,9.24
134,4.3113008009,3.03638975,0,0.8875113507,-0.0029711035000000003,0.0080418745,0.4607060919,20.854933689,-0.6725053652,0.1965530601,9.295
135,4.2329466978,3.03638975,0,0.8949463870000001,-0.0123260036,0.003245481,0.4459915928,20.9810572306,-0.4914459691,0.1970883216,9.345
136,3.9417764956,3.03638975,0,0.9024670683,-0.011929141800000001,0.0048102852,0.43056677460000004,21.0847209289,-0.35549118620000003,0.1979851424,9.3875
137,3.4883359301,5.9862261851,0,0.9041517678000001,-0.0042136071,0.0101998343,0.4270688348,21.2271999934,-0.18663166050000002,0.1975052602,9.44
138,4.0024199293,5.9862261851,0,0.9026161312000001,0.0086791782,-0.0084508877,0.4302759278,21.3484589519,-0.045032744400000005,0.1965460991,9.49
139,3.9368242397,4.7848607807,0,0.9031079941,0.0047016139,-0.0067250471,0.42933509000000003,21.4700149542,0.1041416611,0.19589472700000002,9.545
140,4.1974946449,4.7672972699,0,0.9062342483,0.0020862002,-0.0066886552,0.42271786910000003,21.6039170894,0.2713586569,0.1961361845,9.59
141,4.8195815866,4.7672972699,0,0.9103744218,-0.0011594707000000001,-0.0010137269,0.4137826002,21.7942465411,0.4950719188,0.1968478679,9.655
142,4.5217923217,4.8521047775,0,0.9112398767000001,0.0023494491,-0.0017594188,0.4118655989,21.8958245616,0.6084661242,0.1970330634,9.695
143,4.6702556434,4.8504240116,0,0.9097782557,0.00047739040000000004,0.0061364555000000005,0.41504896280000003,22.0628930552,0.7933581867,0.1967286444,9.7475
144,4.6149890601,4.8548625933,0,0.9104088054,0.0012447983,0.0026428031,0.4136994961,22.2345815553,0.9901319921,0.1965431496,9.795
145,5.1539598503,4.8548625933,0,0.9116788523,0.0002732391,-0.00032404790000000003,0.41090326180000003,22.3757717002,1.1534833125,0.1966015639,9.845
146,4.9504697292,4.8833176994,0,0.9132740367000001,-0.00047674880000000004,0.0039991769,0.4073258073,22.5619327067,1.3627780140999999,0.19691897760000002,9.9
147,4.7922544714,4.8833176994,0,0.9132349556,0.0020536051,0.0018043617,0.40742415600000004,22.7346065024,1.5523707938,0.19701098190000002,9.9475
148,4.8262975549,4.9429139695,0,0.9144593291,-0.0004475373,0.0025077805,0.40466979900000005,22.8843818729,1.7168585226,0.19680635970000002,9.995
149,4.9911447103,4.9429139695,0,0.9167599124,0.0008881364,-0.0012426886,0.3994357644,23.028034283,1.8727481711,0.1969040399,10.0425
150,4.8358761357999995,3.4557810616,0,0.9168214136,-0.0019654771000000002,0.0108699965,0.39914468000000003,23.276996884,2.1370760413,0.19701682850000002,10.11
151,4.7049054529,3.4557810616,0,0.9163708378000001,-0.0014032924000000001,0.010461998,0.4001912856,23.3600615141,2.2251933956,0.19696271640000002,10.1375
152,4.3636694216,3.4557810616,0,0.9162733096000001,-0.0022425472,0.009696938,0.40042997210000003,23.5291441675,2.4078538458,0.1968242722,10.19
153,4.2385406037,3.4557810616,0,0.9167494507,-0.0020360603000000002,0.007676225300000001,0.3993837436,23.6924946442,2.5857617125,0.19687859570000002,10.245
154,4.4219139376,6.9405610415000005,0,0.9157756721,-0.0002201742,0.009167066,0.4015854017,23.8438682397,2.7484121178,0.1969642968,10.2875
155,4.7192768954,6.9405610415000005,0,0.9136133894,0.0091813743,-0.0086909072,0.4063874324,23.9700464458,2.8851785251,0.19696854830000002,10.335
156,5.2507634281,6.9405610415000005,0,0.9136112670000001,0.0038234678,-0.003065159,0.4065592684,24.1839114219,3.1253352739,0.1961487892,10.4
157,5.0988875374,6.9405610415000005,0,0.9148746748000001,0.0033278095000000003,-0.0039562734,0.40370484640000004,24.3089955394,3.2662624457,0.1963888984,10.4425
158,5.3465482709,6.9405610415000005,0,0.9164443431,0.0060295597,-0.0116059927,0.39994838580000003,24.4768195812,3.4507231828,0.19674244840000002,10.4875
159,5.5462169292,6.9405610415000005,0,0.9154116557,0.0049931283,-0.006725157000000001,0.40243178500000004,24.713348187,3.7038309478,0.1968294791,10.5475
160,5.9552233477000005,6.9405610415000005,0,0.9162389843000001,0.0055334488,-0.0080889191,0.40051226440000004,24.8624418538,3.8630641057,0.1966662324,10.5825
161,5.7514542969,6.9405610415000005,0,0.9181906629000001,0.0026578070000000003,-0.005406190700000001,0.39609293830000003,25.058774973,4.0729230391,0.1964685317,10.6425
162,5.9920764579,6.9405610415000005,0,0.9212461941000001,0.0047321047,-0.0102397756,0.38881641440000003,25.2976797683,4.3236305017,0.1969203236,10.685
163,6.5528856982,0.0,0,0.9233415985000001,0.0064600592,-0.0048464322,0.3838946109,25.5036155296,4.5349225233,0.1973340674,10.745
164,6.4322935633,0.0,0,0.9225938882,-0.0018044816000000001,0.0109859517,0.3856119424,25.7755718619,4.8094810742,0.1971853951,10.795
165,6.4459656607,0.0,0,0.9208458153,-0.00038299330000000003,0.0095468412,0.3898098198,25.9827609831,5.0200768551,0.1967389993,10.845
166,6.0690031137,0.0,0,0.9201783046,-0.0019244123,0.0083203254,0.391406383,26.2055456867,5.2520516003,0.1964915265,10.8975
167,5.7810838509,0.0,1,0.9196783386,-0.0021195561,0.0083945364,0.3925771169,26.4436883599,5.5030702013,0.19686873800000002,10.945
168,6.1052225941,0.0,1,0.9167962357,-0.0018716368000000001,0.0117214338,0.39917886620000004,26.6856799329,5.7583351137,0.19715890700000002,10.9975
169,5.392950378,0.0,1,0.9155527777,0.0002219349,0.0069521304,0.4021377001,26.8481895191,5.9336978058,0.19702992630000002,11.0475
170,5.4934253415,0.0,1,0.9156533228,0.0004963628,0.0085141126,0.4018784093,27.0938888043,6.2034830044,0.1968514981,11.1
171,5.4475531922,0.0,1,0.9145037799,-0.0018402081000000001,0.008715500900000001,0.4044792828,27.237443555,6.3612762247,0.1970359958,11.145
172,5.1997078605,0.0,1,0.9128703997000001,-0.0021101853,0.0102094926,0.4081163398,27.377364450800002,6.5168245903,0.1970637753,11.1975
173,5.5118212485,-3.3300023005,1,0.9121234338,-0.0018082052,0.0083746527,0.4098261059,27.6286778858,6.8017810925,0.1967637313,11.245
174,5.0677969125,-4.4957459587,1,0.9111642075,0.0001140544,0.0061483599,0.41199753850000004,27.801597058,6.9993416468,0.19675824420000002,11.295
175,5.1477424425,-4.9699418452,1,0.9111378093,-0.0054195976,0.0134387816,0.4118469614,27.9527941938,7.1725296759,0.1969208684,11.345
176,4.9200580507,-5.4783223695,1,0.9119755756000001,-0.0027378444000000003,0.0108065841,0.4100930035,28.1253115426,7.3672467409,0.1970797693,11.3925
177,4.3514031741,-5.6827767489,1,0.9124571126000001,-0.0058707455,0.0169882633,0.40877738550000003,28.2754125933,7.5343810849,0.1972520986,11.4525
178,4.3006337613,-5.6827767489,1,0.9149207429,-0.005368333800000001,0.0185974193,0.4031691348,28.4434487011,7.7220253544,0.1971901124,11.495
179,3.7311884021,-5.6827767489,1,0.9175166914,-0.0051934680000000006,0.0184491303,0.3972351677,28.5565448654,7.8515859622,0.1971711199,11.5475
180,3.8270070634,0.0,1,0.9241975562,-0.0027799518,0.011194117,0.3817405412,28.6948409309,8.0135427837,0.19747414770000002,11.6
181,3.1571965063,0.0,1,0.9258553399,-0.0054717293,0.0085278727,0.3777422734,28.8105624731,8.152668441,0.19707366580000002,11.655
182,2.8755613928,0.0,1,0.9229973315000001,-0.0082981758,0.004071754,0.3846953173,28.8972646807,8.2509010286,0.19708147,11.6975
183,2.6576243486,0.0,1,0.919217841,-0.0029205586,0.0101310633,0.3936081716,28.97880407,8.3369166676,0.1970099939,11.74
